baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000143891.17	516.900675779066	0.137497762266466	0.134594629194503	0.167338125204082	0.373025181373006
ENSG00000143919.15	147.680024092479	-0.0542446894094374	0.137658023528803	0.563322398992123	0.758693774334879
ENSG00000143921.8	14.2352168428719	0.0422202506373466	0.181831498719014	0.439428035512657	0.661393821164282
ENSG00000143924.19	1738.04872973271	0.0663399131777196	0.0770166415929874	0.341871283731829	0.57220136329142
ENSG00000143933.17	8436.78839323391	-0.210699099546959	0.10137078667136	0.0151869655625795	0.0757718516323771
ENSG00000143942.5	606.324436022347	-0.197556087732702	0.11715275336184	0.0376553039148036	0.141666712379058
ENSG00000143947.13	25460.2729262781	-0.105013760433516	0.0684795973521466	0.0976129254049307	0.265799360652515
ENSG00000143951.16	522.568021757865	-0.351392361883868	0.120792524384242	0.000655908541418774	0.00735801601468264
ENSG00000143952.20	919.138754735241	-0.165624644233861	0.105913390074688	0.0608971567218791	0.195197555761639
ENSG00000143954.13	0	NA	NA	NA	NA
ENSG00000143970.16	1824.82100012744	-0.219550110620074	0.107377705947889	0.0153850731777156	0.0764533080083969
ENSG00000143971.8	1192.85243060783	-0.241407105380056	0.128722368939482	0.018452149606836	0.0870485538231956
ENSG00000143977.14	2393.33538223115	-0.0178939908711261	0.102268365252335	0.859255244106882	0.937698249512787
ENSG00000143994.14	0	NA	NA	NA	NA
ENSG00000143995.20	214.804808252186	-0.0391102128927502	0.122375143387071	0.66971954854956	0.829992051825711
ENSG00000144010.9	1.42920398742184	0.00187198739051839	0.183317017171745	0.911647022429919	NA
ENSG00000144015.4	0	NA	NA	NA	NA
ENSG00000144021.2	1031.63818887538	0.0559047555892585	0.0865490138961752	0.46481445338313	0.680603736535452
ENSG00000144026.12	123.490279028932	-0.028044860990505	0.136656901520979	0.760194441500175	0.88456811495659
ENSG00000144028.15	6266.70161321263	0.0734054746599298	0.115957313121818	0.422037598186421	0.645055152810684
ENSG00000144029.12	1033.34541840674	0.0849320698522081	0.0896325709260638	0.280322726975198	0.508609872494844
ENSG00000144031.12	0.440340567760479	0.00253279533393477	0.183886941902289	0.811315948193331	NA
ENSG00000144034.14	594.115706874467	-0.228782852691484	0.150774048675092	0.0381380243218813	0.14256897537599
ENSG00000144035.3	0	NA	NA	NA	NA
ENSG00000144036.15	894.772428181933	-0.147831809445731	0.0908714673134225	0.0617461430605138	0.197025758474487
ENSG00000144040.12	1053.10860806779	1.74699133971782	0.768225467665574	0.000639824338758302	0.00720999633386667
ENSG00000144043.12	701.092478312485	0.0154059704297695	0.0958310442228236	0.852793491302281	0.934227701266999
ENSG00000144045.14	1.64744709316949	0.0310815649865099	0.187576084150847	0.033710134675688	NA
ENSG00000144048.10	602.701699073864	0.0567018451657164	0.0966784440071743	0.491817930568404	0.702285346652846
ENSG00000144057.15	7.9843605061093	-0.0110813382874546	0.179508368980031	0.788923975878239	NA
ENSG00000144061.12	91.5574146769498	0.0569805907974086	0.152130418485064	0.535131318736646	0.737781817034719
ENSG00000144063.3	1.00183231675315	0.00568312649205611	0.183707405721104	0.677131392330978	NA
ENSG00000144115.16	0	NA	NA	NA	NA
ENSG00000144118.14	668.224598817216	-0.020816742830656	0.101677427713114	0.805199417685162	0.909371865965078
ENSG00000144119.4	0	NA	NA	NA	NA
ENSG00000144120.13	133.365923800973	-0.0121208484029647	0.139495412547965	0.893890528423398	0.954868871275112
ENSG00000144130.11	0	NA	NA	NA	NA
ENSG00000144134.18	11.2056596675923	-0.139196525636423	0.265783622964322	0.00593046559139967	0.0385326783482609
ENSG00000144136.11	1570.2551987006	0.0471395666562288	0.0857138161361838	0.535026634926679	0.737781817034719
ENSG00000144152.13	0	NA	NA	NA	NA
ENSG00000144161.13	294.63800707964	-0.239033158224479	0.158562965341676	0.0355455170123412	0.135623974181131
ENSG00000144182.17	71.4885454131123	-0.0583242316152774	0.157947362082296	0.513737693874554	0.719748802590097
ENSG00000144191.11	0	NA	NA	NA	NA
ENSG00000144199.11	292.393436487348	-0.0550368169396933	0.129672411343574	0.553817240788663	0.751087707824123
ENSG00000144214.9	2.0938502973691	-0.0276892484424674	0.18615642717099	0.171635392798946	NA
ENSG00000144218.18	13.6870546546636	0.0435152642121422	0.18286710260124	0.410756428127133	0.63547269438993
ENSG00000144224.17	2138.43627691984	-0.195360160694484	0.111099606371658	0.0338378996309272	0.131547585650985
ENSG00000144227.5	0	NA	NA	NA	NA
ENSG00000144228.8	788.690342135778	0.00156821098938838	0.100458233231804	0.986169494657327	0.993530149794015
ENSG00000144229.12	6.46967323465784	0.0296412813336488	0.18371505877364	0.422696587316941	NA
ENSG00000144230.16	0	NA	NA	NA	NA
ENSG00000144231.11	1359.08218982859	-0.121778918284275	0.0939026321415767	0.132575463919186	0.320906247315376
ENSG00000144233.9	496.61785333183	-0.0129155629924231	0.100642956218527	0.876800738853993	0.947038347516277
ENSG00000144278.15	61.6766309920773	0.0622310421605656	0.163328744340993	0.478988812541947	0.692692813343888
ENSG00000144283.21	1330.0388813887	-0.0050405424333437	0.0837055380098917	0.945215797570911	0.979146221068464
ENSG00000144285.19	7.1696960015801	-0.0203613502645758	0.181896490074928	0.576434201629114	NA
ENSG00000144290.17	0	NA	NA	NA	NA
ENSG00000144306.14	286.403043329368	-0.180977033714891	0.135296638555781	0.0763524694304472	0.227072924628063
ENSG00000144320.14	1467.50041425449	0.018488041857075	0.08707172511875	0.810521745740743	0.911567714229275
ENSG00000144331.20	0	NA	NA	NA	NA
ENSG00000144339.12	0	NA	NA	NA	NA
ENSG00000144354.14	657.66870563407	-0.144272404285736	0.115744681902665	0.12012787476191	0.302379228371015
ENSG00000144355.15	5.82571541647594	0.0069707338595433	0.180677847890311	0.847029473974855	NA
ENSG00000144357.16	1235.71102368425	-0.135206469021796	0.10074529382364	0.112448391485456	0.291050047060896
ENSG00000144362.12	52.7314364835353	-0.138605108408067	0.205134929908115	0.15427403827678	0.353265596951553
ENSG00000144366.16	13.0662392475518	0.0407896078659233	0.183378078323856	0.404887392819537	0.629496091412391
ENSG00000144369.13	0	NA	NA	NA	NA
ENSG00000144381.17	16427.1748635782	-0.0722681275985716	0.0728984886585165	0.279604782288775	0.50764808100535
ENSG00000144395.18	98.2814867111392	-0.141755303474111	0.179389072350969	0.173402593272731	0.381747238399261
ENSG00000144401.14	922.274317713981	-0.138131710790761	0.0975343633411313	0.0968212075792197	0.264260069289535
ENSG00000144406.18	0	NA	NA	NA	NA
ENSG00000144407.9	0	NA	NA	NA	NA
ENSG00000144410.4	0	NA	NA	NA	NA
ENSG00000144426.18	1101.80496920177	0.0844392868210848	0.0879866208216966	0.273244759571378	0.500589822956728
ENSG00000144445.17	205.943651597134	-0.171115020706444	0.16693942915155	0.116244449007152	0.296407996828514
ENSG00000144451.19	270.803894126566	-0.0654294977314313	0.120693338490324	0.477591451349537	0.691666395174537
ENSG00000144452.15	0.308308956575654	-0.000149660510386276	0.183909213502328	0.97118020117667	NA
ENSG00000144455.14	661.916041833793	0.352653382024739	0.115035261435783	0.000399908524596401	0.00508102399722532
ENSG00000144460.12	91.596081114406	-0.497709565721109	0.272412048417095	0.0048297729451244	0.0330759082270304
ENSG00000144468.17	69.874125482414	-0.121066765778094	0.186124569679906	0.211891984588763	0.433911922111376
ENSG00000144476.6	6.56529654412353	-0.0768576464726863	0.20517791772664	0.0323104848533039	NA
ENSG00000144481.17	10.6077501570116	-0.0230280193063662	0.178951757269145	0.635815478569203	NA
ENSG00000144485.11	18.3809089876872	0.039086529868979	0.178566615628771	0.51320349044795	0.719482177305463
ENSG00000144488.15	0	NA	NA	NA	NA
ENSG00000144504.15	144.484747301188	0.0268443106786581	0.134904454760546	0.772597179041698	0.891226894821031
ENSG00000144524.17	253.303789517335	-0.0396397832047203	0.128102996961922	0.669271163046434	0.82984600056518
ENSG00000144535.19	284.984402230742	0.0637489967398578	0.123021432600498	0.49261126014402	0.703178206571285
ENSG00000144550.13	2.19056411324089	-0.00766832581943934	0.183219725088719	0.701182169960387	NA
ENSG00000144554.10	1743.06214935105	-0.123238482429172	0.086070436238991	0.104915231732337	0.279025615240684
ENSG00000144559.10	147.28682949895	-0.1035771582056	0.144926798740523	0.294161606027079	0.521703132684356
ENSG00000144560.15	472.990899548596	0.0807858013749715	0.106745097506771	0.356735467633262	0.586369035642313
ENSG00000144566.11	1213.55476795632	-0.316950058556733	0.110202036778731	0.000870942939808228	0.00911581217857206
ENSG00000144567.11	1145.75708327317	0.409230603301999	0.097009378352351	3.84245923608498e-06	0.000123046915282078
ENSG00000144579.7	460.236594088608	-0.222742619175205	0.131444443983607	0.0302817217332374	0.121835401576067
ENSG00000144580.13	1313.27236911224	0.0855379737856283	0.0873834532710418	0.26622430452967	0.493188334735257
ENSG00000144583.5	0.296449341299588	0.00526271134784013	0.18411845311436	0.654728910326482	NA
ENSG00000144589.22	100.374508386734	0.0950229821008476	0.160047841615537	0.327218077668028	0.55740933562425
ENSG00000144591.18	269.266383110227	0.395391073977213	0.161140229485533	0.00189191644969396	0.0162889075397862
ENSG00000144596.13	2.79147333575249	0.0204160464751387	0.184290274682341	0.380231862845213	NA
ENSG00000144597.14	833.622071119917	-0.0819695757778804	0.0914131139731454	0.300970973893279	0.527960767039602
ENSG00000144619.15	0.972343391896243	-0.00460325826284815	0.183569348698451	0.755444644510148	NA
ENSG00000144635.9	831.072958125894	-0.0319766236807212	0.0967304682857845	0.696653691447765	0.846381804984823
ENSG00000144642.21	175.942482097735	-0.698829344171712	0.196076240257268	2.5150377307009e-05	0.000574023066063426
ENSG00000144644.14	61.4396415727282	-0.0899940809137668	0.175533719794578	0.317778927789779	0.546449161718507
ENSG00000144645.13	20239.9056497353	0.477795839034208	0.695784355245743	0.0136186824680942	0.0699776181015091
ENSG00000144647.6	193.028426268271	0.0819388198789294	0.131752640765059	0.388157530640926	0.613889780609795
ENSG00000144648.16	4.72207079964936	0.00717047825079315	0.181332881969837	0.82607000613693	NA
ENSG00000144649.9	0	NA	NA	NA	NA
ENSG00000144655.15	167.525314106207	0.31243124043204	0.195832656909599	0.0177471518610402	0.0845785866786781
ENSG00000144659.12	572.710137689665	-0.142826823980078	0.111184920820585	0.115260601680463	0.294977845646249
ENSG00000144668.12	0.148224670649794	0.00421386348273625	0.184064780617031	0.785753199471543	NA
ENSG00000144671.10	0	NA	NA	NA	NA
ENSG00000144674.16	5477.21339853818	-0.423598413533231	0.124503108782805	9.07334509285677e-05	0.00159887708763323
ENSG00000144677.15	721.56543747714	0.250597663467287	0.110798249639107	0.00737956977182999	0.0449189680395545
ENSG00000144681.10	69.4480519006543	0.0188474460332736	0.155842005972147	0.825109957210843	0.919776688825834
ENSG00000144711.16	327.052763872579	-0.102423371053475	0.118819424260749	0.270022591931105	0.497602790334354
ENSG00000144712.12	4.6237072621655	0.0361745017873794	0.186463746971879	0.261027227126658	NA
ENSG00000144713.12	25183.7324291319	0.129660544113451	0.107632560907932	0.148353485963376	0.344739227933776
ENSG00000144724.20	0	NA	NA	NA	NA
ENSG00000144730.18	84.473162235189	0.0309279783229853	0.149292099463024	0.729524266217339	0.867161650717443
ENSG00000144736.14	399.409718360616	0.028134122372926	0.112899049152654	0.753510750682914	0.880873575463086
ENSG00000144741.17	286.759000840148	0.108206479014305	0.140233781336561	0.273653210042088	0.500899496304802
ENSG00000144744.17	712.355068406558	0.00219370018809994	0.104381520587363	0.976391225633265	0.990996042640231
ENSG00000144746.7	1743.52402410955	-0.106354691575751	0.101491608046737	0.207809798195908	0.428404020972734
ENSG00000144747.17	1747.87006321998	-0.139510101315959	0.0883693154166307	0.0723041489097441	0.219925849591475
ENSG00000144749.13	1.60500119912646	0.000485337946153826	0.183368298053814	0.976960401610482	NA
ENSG00000144771.8	139.394386524826	-0.251008311206732	0.5941691686612	0.00404689915313619	0.0290688559336676
ENSG00000144785.8	1422.59338377936	0.0866141670346119	0.135938082887945	0.37069080562228	0.597954469670584
ENSG00000144791.10	1283.76487263997	0.238156086488724	0.0882602491242261	0.00251352014354292	0.0203312661662344
ENSG00000144792.9	8.811353352535	-0.00191378442860377	0.178416437464835	0.963484569060949	NA
ENSG00000144802.11	26.7060905343523	0.0436103390954058	0.174583805867117	0.530338226999915	0.734127783262865
ENSG00000144810.16	3.2836652794443	-0.0181433137833582	0.183242702982646	0.513830930677386	NA
ENSG00000144815.16	384.044114965861	-0.0227050716751789	0.114175659646865	0.800023427411025	0.906380332517202
ENSG00000144820.8	0	NA	NA	NA	NA
ENSG00000144821.9	0.626321518555726	-0.000329012169982279	0.183699885377793	0.980372137632202	NA
ENSG00000144824.20	1204.13600387948	0.0148999493226234	0.0836812865888109	0.839780274923578	0.928572524622249
ENSG00000144827.9	925.465637606854	-0.0728815790358497	0.0931814962727072	0.364073816878932	0.592331746834
ENSG00000144834.14	0	NA	NA	NA	NA
ENSG00000144837.9	0.490912579611662	0.00807866431979228	0.184240193407131	0.45840205941799	NA
ENSG00000144840.9	700.428727927671	0.0203911701195059	0.113220373687454	0.821652689590349	0.917715651964379
ENSG00000144843.11	0	NA	NA	NA	NA
ENSG00000144847.12	4.71612263064784	0.00587295685983139	0.181053266988965	0.862096874925422	NA
ENSG00000144848.10	1303.53734696122	-0.11170349570494	0.0895786656246155	0.152200203167016	0.350231105912332
ENSG00000144852.17	0	NA	NA	NA	NA
ENSG00000144857.14	0	NA	NA	NA	NA
ENSG00000144867.11	2605.65450425511	0.206259696230498	0.0840798274792746	0.00623007880325109	0.0399214799475298
ENSG00000144868.13	2.82092467311907	-0.00546699749293111	0.182503482733393	0.823030045256032	NA
ENSG00000144891.17	0	NA	NA	NA	NA
ENSG00000144893.12	21.0552714265918	-0.0188426547870325	0.172778252847423	0.761341600059064	0.885009327692264
ENSG00000144895.12	4297.22175947424	-0.0664463031869849	0.0958480770317575	0.415865340949853	0.639906548779542
ENSG00000144908.13	0.143891226460891	-0.00420292659024371	0.184066973190377	0.841812885732253	NA
ENSG00000144909.8	766.842490280897	-0.196673465190492	0.12752669026156	0.0489097842354354	0.168440197944423
ENSG00000144935.15	54.996480033859	-0.140093088002563	0.207282265734289	0.149430525389103	0.346442840397069
ENSG00000144959.10	1301.11643928716	-0.0348320490706125	0.0904894218788243	0.657949850236105	0.822657821345389
ENSG00000144962.7	0	NA	NA	NA	NA
ENSG00000145002.12	89.3184023036305	0.126908366361684	0.21110446440216	0.150832653704061	0.348243940030731
ENSG00000145012.13	5304.80857339185	-0.0893045515791759	0.0794815915674767	0.211453871811181	0.433295329090614
ENSG00000145014.17	142.674475539797	0.155839754837091	0.16131886251868	0.143352597028131	0.337048411481907
ENSG00000145016.16	557.657798429641	0.120583410513759	0.103674085862475	0.164222039283574	0.367858540172501
ENSG00000145020.15	0.319568625130728	0.00545425760224609	0.184125865437089	0.635747273298274	NA
ENSG00000145022.4	269.19923722226	0.0219960389351912	0.118479812022918	0.809675998200613	0.911317703371918
ENSG00000145029.13	87.9459162300574	-0.0216131947230107	0.161460179764164	0.7839953850402	0.898356373200332
ENSG00000145040.4	4.74667747393988	0.0363290579121743	0.18617543452281	0.284374435551761	NA
ENSG00000145041.15	1196.83138137039	0.0345965520097274	0.0858781502292511	0.644398331104919	0.814112238095689
ENSG00000145050.16	1132.63914311332	0.452651271749364	0.0993815568933825	7.01189678485221e-07	2.86711206320032e-05
ENSG00000145087.12	0	NA	NA	NA	NA
ENSG00000145088.9	40.5240236988601	0.174917284170035	0.258079084942158	0.0741113542316899	0.222991330218217
ENSG00000145103.14	4.59736546040935	-0.00398982275083297	0.181507290328084	0.893875412586733	NA
ENSG00000145107.15	41.0875118556269	0.232016367924104	0.341880906343073	0.0380317898295077	0.14237714188314
ENSG00000145113.22	5.40627748579151	-0.0286697345422153	0.183860421605225	0.414788938181202	NA
ENSG00000145147.20	65.7332046992225	0.0989130017473864	0.177112485090543	0.285365137994646	0.513059039785047
ENSG00000145191.14	1346.26572578317	0.23844989217436	0.111955632965692	0.0109999723470219	0.0599837762259625
ENSG00000145192.13	0.143891226460891	-0.00420292659024371	0.184066973190377	0.841812885732253	NA
ENSG00000145194.18	0.169787891330278	-0.00437284246972119	0.184074321191454	0.841812885732253	NA
ENSG00000145198.14	2.89091582368476	-0.0117262047786539	0.182813677670826	0.647042834088694	NA
ENSG00000145214.14	64.2942252737667	0.230599535434391	0.274364844596102	0.0564258422610567	0.185266793043416
ENSG00000145216.16	849.125040749087	0.185523368153422	0.121695725238807	0.055256485351079	0.182775931650091
ENSG00000145217.14	4.91372824243224	-0.0133033211087252	0.181567622364284	0.692526082053228	NA
ENSG00000145220.14	571.774265630987	-0.328876090267846	0.113674587840372	0.000776400166200387	0.00837098901855278
